Date,Open,High,Low,Close,Volume
2011-07-15,3.93,3.93,3.51,3.93,56251.0
2011-07-18,3.9,4.05,3.9,3.99,49028.0
2011-07-19,4.08,4.17,3.93,3.96,39012.0
2011-07-20,4.05,4.05,3.6,3.9,56561.0
2011-07-21,3.96,4.11,3.69,4.02,53652.0
2011-07-22,3.93,4.26,3.93,4.23,103764.0
2011-07-25,4.23,4.44,3.75,3.84,137330.0
2011-07-26,3.75,4.02,3.66,3.87,47887.0
2011-07-27,4.05,4.05,3.66,3.66,30026.0
2011-07-28,3.84,3.84,3.66,3.84,25475.0
2011-07-29,3.78,3.87,3.6,3.78,32181.0
2011-08-01,4.05,4.05,3.69,3.75,19517.0
2011-08-02,3.76,3.66,3.33,3.42,44718.0
2011-08-03,3.42,3.66,3.33,3.54,14753.0
2011-08-04,3.45,3.54,3.21,3.24,52798.0
2011-08-05,3.24,3.51,3.18,3.45,42801.0
2011-08-08,3.39,3.39,2.77,2.94,64040.0
2011-08-09,2.97,3.57,2.97,3.18,23356.0
2011-08-10,3.12,3.33,3.12,3.15,29690.0
2011-08-11,3.15,3.54,3.15,3.51,27106.0
2011-08-12,3.6,3.99,3.45,3.69,76126.0
2011-08-15,4.38,4.38,3.27,3.39,99875.0
2011-08-16,3.24,3.39,3.24,3.27,32077.0
2011-08-17,3.39,3.42,3.18,3.27,48152.0
2011-08-18,3.18,3.21,3.0,3.06,36801.0
2011-08-19,2.99,3.18,2.88,2.91,38522.0
2011-08-22,3.0,3.21,2.55,2.7,65930.0
2011-08-23,2.88,2.94,2.7,2.7,19746.0
2011-08-24,2.67,2.85,2.67,2.82,30000.0
2011-08-25,2.85,3.0,2.79,3.0,17741.0
2011-08-26,3.0,3.27,3.0,3.15,20992.0
2011-08-29,3.3,3.3,3.2,3.24,11828.0
2011-08-30,3.06,3.24,3.03,3.09,26138.0
2011-08-31,3.12,3.21,3.12,3.12,13666.0
2011-09-01,3.12,3.21,3.12,3.21,10851.0
2011-09-02,3.18,3.18,2.76,2.85,36916.0
2011-09-06,2.85,2.97,2.82,2.97,8002.0
2011-09-07,3.0,3.12,2.94,3.03,21265.0
2011-09-08,3.0,3.09,3.0,3.03,10191.0
2011-09-09,3.0,3.06,2.94,3.0,14792.0
2011-09-12,3.03,3.03,2.88,2.88,22186.0
2011-09-13,2.88,3.0,2.88,2.88,16336.0
2011-09-14,2.91,2.94,2.88,2.88,9494.0
2011-09-15,2.88,2.94,2.88,2.88,8300.0
2011-09-16,2.88,2.94,2.88,2.88,2424.0
2011-09-19,2.94,2.94,2.73,2.73,49259.0
2011-09-20,2.73,2.82,2.64,2.69,14237.0
2011-09-21,2.85,2.85,2.67,2.67,4067.0
2011-09-22,2.67,2.85,2.67,2.7,19385.0
2011-09-23,2.7,2.73,2.43,2.55,18099.0
2011-09-26,2.49,2.55,2.25,2.38,34444.0
2011-09-27,2.25,2.82,2.22,2.34,62605.0
2011-09-28,2.34,2.37,2.19,2.19,31556.0
2011-09-29,2.22,2.48,2.22,2.22,34340.0
